session_id,timestamp_ms,timestamp_iso,latitude,longitude,accuracy_m,speed_mps,bearing_deg,altitude_m,provider,raw_provider,source,reused
20251025T170307Z,1761412347825,2025-10-25T17:12:27.825000+00:00,53.343367,-6.2454499,98.76800537109375,0.0,0.0,61.099998474121094,network,network,once,0
20251025T170307Z,1761412348829,2025-10-25T17:12:28.829000+00:00,53.343367,-6.2454499,105.80999755859375,0.0,0.0,61.099998474121094,network,network,once,0
20251025T170307Z,1761412349824,2025-10-25T17:12:29.824000+00:00,53.343367,-6.2454499,112.83100128173828,0.0,0.0,61.099998474121094,network,network,once,0
20251025T170307Z,1761412350847,2025-10-25T17:12:30.847000+00:00,53.343367,-6.2454499,119.95000457763672,0.0,0.0,61.099998474121094,network,network,once,0
20251025T170307Z,1761412351818,2025-10-25T17:12:31.818000+00:00,53.343367,-6.2454499,126.74700164794922,0.0,0.0,61.099998474121094,network,network,once,0
20251025T170307Z,1761412352821,2025-10-25T17:12:32.821000+00:00,53.343367,-6.2454499,133.81700134277344,0.0,0.0,61.099998474121094,network,network,once,0
20251025T170307Z,1761412353847,2025-10-25T17:12:33.847000+00:00,53.343367,-6.2454499,140.97799682617188,0.0,0.0,61.099998474121094,network,network,once,0
20251025T170307Z,1761412354801,2025-10-25T17:12:34.801000+00:00,53.343367,-6.2454499,147.718994140625,0.0,0.0,61.099998474121094,network,network,once,0
20251025T170307Z,1761412355879,2025-10-25T17:12:35.879000+00:00,53.343367,-6.2454499,155.23699951171875,0.0,0.0,61.099998474121094,network,network,once,0
20251025T170307Z,1761412356827,2025-10-25T17:12:36.827000+00:00,53.343367,-6.2454499,161.83099365234375,0.0,0.0,61.099998474121094,network,network,once,0
20251025T170307Z,1761412357837,2025-10-25T17:12:37.837000+00:00,53.3432983,-6.2448996,24.826000213623047,0.0,0.0,63.099998474121094,network,network,once,0
20251025T170307Z,1761412358819,2025-10-25T17:12:38.819000+00:00,53.3432983,-6.2448996,31.672000885009766,0.0,0.0,63.099998474121094,network,network,once,0
20251025T170307Z,1761412359839,2025-10-25T17:12:39.839000+00:00,53.3432983,-6.2448996,38.777000427246094,0.0,0.0,63.099998474121094,network,network,once,0
20251025T170307Z,1761412360838,2025-10-25T17:12:40.838000+00:00,53.3432983,-6.2448996,45.742000579833984,0.0,0.0,63.099998474121094,network,network,once,0
20251025T170307Z,1761412361827,2025-10-25T17:12:41.827000+00:00,53.3432983,-6.2448996,52.727996826171875,0.0,0.0,63.099998474121094,network,network,once,0
20251025T170307Z,1761412362880,2025-10-25T17:12:42.880000+00:00,53.3432983,-6.2448996,59.79100036621094,0.0,0.0,63.099998474121094,network,network,once,0
20251025T170307Z,1761412363824,2025-10-25T17:12:43.824000+00:00,53.3432983,-6.2448996,66.72100067138672,0.0,0.0,63.099998474121094,network,network,once,0
20251025T170307Z,1761412364843,2025-10-25T17:12:44.843000+00:00,53.3432983,-6.2448996,73.84000396728516,0.0,0.0,63.099998474121094,network,network,once,0
20251025T170307Z,1761412365840,2025-10-25T17:12:45.840000+00:00,53.3432983,-6.2448996,80.81900024414062,0.0,0.0,63.099998474121094,network,network,once,0
20251025T170307Z,1761412366829,2025-10-25T17:12:46.829000+00:00,53.3432983,-6.2448996,87.74199676513672,0.0,0.0,63.099998474121094,network,network,once,0
20251025T170307Z,1761412367843,2025-10-25T17:12:47.843000+00:00,53.3432983,-6.2448996,94.79100036621094,0.0,0.0,63.099998474121094,network,network,once,0
20251025T170307Z,1761412368840,2025-10-25T17:12:48.840000+00:00,53.3432983,-6.2448996,101.84000396728516,0.0,0.0,63.099998474121094,network,network,once,0
20251025T170307Z,1761412369812,2025-10-25T17:12:49.812000+00:00,53.3432983,-6.2448996,108.65799713134766,0.0,0.0,63.099998474121094,network,network,once,0
20251025T170307Z,1761412370845,2025-10-25T17:12:50.845000+00:00,53.3432983,-6.2448996,115.84000396728516,0.0,0.0,63.099998474121094,network,network,once,0
20251025T170307Z,1761412371813,2025-10-25T17:12:51.813000+00:00,53.3432983,-6.2448996,122.67900085449219,0.0,0.0,63.099998474121094,network,network,once,0
20251025T170307Z,1761412372837,2025-10-25T17:12:52.837000+00:00,53.3432983,-6.2448996,129.74900817871094,0.0,0.0,63.099998474121094,network,network,once,0
20251025T170307Z,1761412373850,2025-10-25T17:12:53.850000+00:00,53.3432983,-6.2448996,136.8820037841797,0.0,0.0,63.099998474121094,network,network,once,0
20251025T170307Z,1761412374847,2025-10-25T17:12:54.847000+00:00,53.3432983,-6.2448996,143.8820037841797,0.0,0.0,63.099998474121094,network,network,once,0
20251025T170307Z,1761412375842,2025-10-25T17:12:55.842000+00:00,53.3432983,-6.2448996,150.8330078125,0.0,0.0,63.099998474121094,network,network,once,0
20251025T170307Z,1761412376849,2025-10-25T17:12:56.849000+00:00,53.3432983,-6.2448996,157.89601135253906,0.0,0.0,63.099998474121094,network,network,once,0
20251025T170307Z,1761412377856,2025-10-25T17:12:57.856000+00:00,53.3430867,-6.2444482,16.58599853515625,0.0,0.0,60.70000076293945,network,network,once,0
20251025T170307Z,1761412378850,2025-10-25T17:12:58.850000+00:00,53.3430867,-6.2444482,23.494998931884766,0.0,0.0,60.70000076293945,network,network,once,0
20251025T170307Z,1761412379841,2025-10-25T17:12:59.841000+00:00,53.3430867,-6.2444482,30.410999298095703,0.0,0.0,60.70000076293945,network,network,once,0
20251025T170307Z,1761412380839,2025-10-25T17:13:00.839000+00:00,53.3430867,-6.2444482,37.50199890136719,0.0,0.0,60.70000076293945,network,network,once,0
20251025T170307Z,1761412381864,2025-10-25T17:13:01.864000+00:00,53.3430867,-6.2444482,44.62799835205078,0.0,0.0,60.70000076293945,network,network,once,0
20251025T170307Z,1761412382854,2025-10-25T17:13:02.854000+00:00,53.3430867,-6.2444482,51.564998626708984,0.0,0.0,60.70000076293945,network,network,once,0
20251025T170307Z,1761412383854,2025-10-25T17:13:03.854000+00:00,53.3430867,-6.2444482,58.51599884033203,0.0,0.0,60.70000076293945,network,network,once,0
20251025T170307Z,1761412384858,2025-10-25T17:13:04.858000+00:00,53.3430867,-6.2444482,65.5510025024414,0.0,0.0,60.70000076293945,network,network,once,0
20251025T170307Z,1761412385867,2025-10-25T17:13:05.867000+00:00,53.3430867,-6.2444482,72.55799865722656,0.0,0.0,60.70000076293945,network,network,once,0
20251025T170307Z,1761412386852,2025-10-25T17:13:06.852000+00:00,53.3430867,-6.2444482,79.47400665283203,0.0,0.0,60.70000076293945,network,network,once,0
20251025T170307Z,1761412387848,2025-10-25T17:13:07.848000+00:00,53.3430867,-6.2444482,86.48100280761719,0.0,0.0,60.70000076293945,network,network,once,0
20251025T170307Z,1761412388868,2025-10-25T17:13:08.868000+00:00,53.3430867,-6.2444482,93.5790023803711,0.0,0.0,60.70000076293945,network,network,once,0
20251025T170307Z,1761412389853,2025-10-25T17:13:09.853000+00:00,53.3430867,-6.2444482,100.49500274658203,0.0,0.0,60.70000076293945,network,network,once,0
20251025T170307Z,1761412390869,2025-10-25T17:13:10.869000+00:00,53.3430867,-6.2444482,107.61399841308594,0.0,0.0,60.70000076293945,network,network,once,0
20251025T170307Z,1761412391848,2025-10-25T17:13:11.848000+00:00,53.3430867,-6.2444482,114.47400665283203,0.0,0.0,60.70000076293945,network,network,once,0
20251025T170307Z,1761412392853,2025-10-25T17:13:12.853000+00:00,53.3430867,-6.2444482,121.52999877929688,0.0,0.0,60.70000076293945,network,network,once,0
20251025T170307Z,1761412393876,2025-10-25T17:13:13.876000+00:00,53.3430867,-6.2444482,128.6280059814453,0.0,0.0,60.70000076293945,network,network,once,0
20251025T170307Z,1761412394879,2025-10-25T17:13:14.879000+00:00,53.3430867,-6.2444482,135.64199829101562,0.0,0.0,60.70000076293945,network,network,once,0
20251025T170307Z,1761412395844,2025-10-25T17:13:15.844000+00:00,53.3430867,-6.2444482,142.4600067138672,0.0,0.0,60.70000076293945,network,network,once,0
20251025T170307Z,1761412396830,2025-10-25T17:13:16.830000+00:00,53.3430867,-6.2444482,149.4459991455078,0.0,0.0,60.70000076293945,network,network,once,0
20251025T170307Z,1761412397904,2025-10-25T17:13:17.904000+00:00,53.3430867,-6.2444482,156.9010009765625,0.0,0.0,60.70000076293945,network,network,once,0
20251025T170307Z,1761412398857,2025-10-25T17:13:18.857000+00:00,53.3430935,-6.2441073,30.569000244140625,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412399848,2025-10-25T17:13:19.848000+00:00,53.3430935,-6.2441073,37.50600051879883,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412400850,2025-10-25T17:13:20.850000+00:00,53.3430935,-6.2441073,44.527000427246094,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412401857,2025-10-25T17:13:21.857000+00:00,53.3430935,-6.2441073,51.59700012207031,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412402853,2025-10-25T17:13:22.853000+00:00,53.3430935,-6.2441073,58.57600402832031,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412403854,2025-10-25T17:13:23.854000+00:00,53.3430935,-6.2441073,65.63199615478516,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412404843,2025-10-25T17:13:24.843000+00:00,53.3430935,-6.2441073,72.5270004272461,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412405860,2025-10-25T17:13:25.860000+00:00,53.3430935,-6.2441073,79.57599639892578,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412406856,2025-10-25T17:13:26.856000+00:00,53.3430935,-6.2441073,86.56199645996094,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412407861,2025-10-25T17:13:27.861000+00:00,53.3430935,-6.2441073,93.65299987792969,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412408858,2025-10-25T17:13:28.858000+00:00,53.3430935,-6.2441073,100.66699981689453,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412409888,2025-10-25T17:13:29.888000+00:00,53.3430935,-6.2441073,107.81399536132812,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412410851,2025-10-25T17:13:30.851000+00:00,53.3430935,-6.2441073,114.59700012207031,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412411850,2025-10-25T17:13:31.850000+00:00,53.3430935,-6.2441073,121.58300018310547,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412412863,2025-10-25T17:13:32.863000+00:00,53.3430935,-6.2441073,128.6320037841797,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412413860,2025-10-25T17:13:33.860000+00:00,53.3430935,-6.2441073,135.66000366210938,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412414863,2025-10-25T17:13:34.863000+00:00,53.3430935,-6.2441073,142.70199584960938,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412415859,2025-10-25T17:13:35.859000+00:00,53.3430935,-6.2441073,149.60400390625,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412416861,2025-10-25T17:13:36.861000+00:00,53.3430935,-6.2441073,156.68798828125,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412417872,2025-10-25T17:13:37.872000+00:00,53.3430935,-6.2441073,163.61099243164062,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412418877,2025-10-25T17:13:38.877000+00:00,53.3429429,-6.2434644,17.195999145507812,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412419876,2025-10-25T17:13:39.876000+00:00,53.3429429,-6.2434644,24.139999389648438,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412420876,2025-10-25T17:13:40.876000+00:00,53.3429429,-6.2434644,31.174999237060547,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412421845,2025-10-25T17:13:41.845000+00:00,53.3429429,-6.2434644,38.0,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412422868,2025-10-25T17:13:42.868000+00:00,53.3429429,-6.2434644,45.06999969482422,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412423864,2025-10-25T17:13:43.864000+00:00,53.3429429,-6.2434644,52.13300323486328,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412424860,2025-10-25T17:13:44.860000+00:00,53.3429429,-6.2434644,59.06999969482422,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412425853,2025-10-25T17:13:45.853000+00:00,53.3429429,-6.2434644,66.02799987792969,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412426862,2025-10-25T17:13:46.862000+00:00,53.3429429,-6.2434644,73.08399963378906,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412427877,2025-10-25T17:13:47.877000+00:00,53.3429429,-6.2434644,80.15399932861328,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412428867,2025-10-25T17:13:48.867000+00:00,53.3429429,-6.2434644,87.11199951171875,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412429886,2025-10-25T17:13:49.886000+00:00,53.3429429,-6.2434644,94.27999877929688,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412430875,2025-10-25T17:13:50.875000+00:00,53.3429429,-6.2434644,101.17499542236328,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412431849,2025-10-25T17:13:51.849000+00:00,53.3429429,-6.2434644,108.04900360107422,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412432880,2025-10-25T17:13:52.880000+00:00,53.3429429,-6.2434644,115.21699523925781,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412433895,2025-10-25T17:13:53.895000+00:00,53.3429429,-6.2434644,122.20999908447266,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412434878,2025-10-25T17:13:54.878000+00:00,53.3429429,-6.2434644,129.18899536132812,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412435875,2025-10-25T17:13:55.875000+00:00,53.3429429,-6.2434644,136.1820068359375,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412436866,2025-10-25T17:13:56.866000+00:00,53.3429429,-6.2434644,143.13999938964844,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412437873,2025-10-25T17:13:57.873000+00:00,53.3429429,-6.2434644,150.11900329589844,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412438883,2025-10-25T17:13:58.883000+00:00,53.3429429,-6.2434644,157.2449951171875,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412439864,2025-10-25T17:13:59.864000+00:00,53.3429429,-6.2434644,164.09100341796875,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412440912,2025-10-25T17:14:00.912000+00:00,53.3429005,-6.2429934,16.076000213623047,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412441867,2025-10-25T17:14:01.867000+00:00,53.3429005,-6.2429934,22.74700164794922,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412442875,2025-10-25T17:14:02.875000+00:00,53.3429005,-6.2429934,29.782001495361328,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412443888,2025-10-25T17:14:03.888000+00:00,53.3429005,-6.2429934,36.810001373291016,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412444876,2025-10-25T17:14:04.876000+00:00,53.3429005,-6.2429934,43.87299728393555,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412445883,2025-10-25T17:14:05.883000+00:00,53.3429005,-6.2429934,50.85199737548828,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412446890,2025-10-25T17:14:06.890000+00:00,53.3429005,-6.2429934,57.8380012512207,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412447874,2025-10-25T17:14:07.874000+00:00,53.3429005,-6.2429934,64.76100158691406,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412448876,2025-10-25T17:14:08.876000+00:00,53.3429005,-6.2429934,71.78900146484375,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412449899,2025-10-25T17:14:09.899000+00:00,53.3429005,-6.2429934,78.89399719238281,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412450888,2025-10-25T17:14:10.888000+00:00,53.3429005,-6.2429934,85.83099365234375,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412451921,2025-10-25T17:14:11.921000+00:00,53.3429005,-6.2429934,93.11100006103516,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412452874,2025-10-25T17:14:12.874000+00:00,53.3429005,-6.2429934,99.82400512695312,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412453881,2025-10-25T17:14:13.881000+00:00,53.3429005,-6.2429934,106.81700134277344,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412454896,2025-10-25T17:14:14.896000+00:00,53.3429005,-6.2429934,113.88700103759766,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412455883,2025-10-25T17:14:15.883000+00:00,53.3429005,-6.2429934,120.87300109863281,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412456882,2025-10-25T17:14:16.882000+00:00,53.3429005,-6.2429934,127.83799743652344,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412457888,2025-10-25T17:14:17.888000+00:00,53.3429005,-6.2429934,134.8660125732422,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412458886,2025-10-25T17:14:18.886000+00:00,53.3429005,-6.2429934,141.8800048828125,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412459875,2025-10-25T17:14:19.875000+00:00,53.3429005,-6.2429934,148.83799743652344,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412460900,2025-10-25T17:14:20.900000+00:00,53.3429005,-6.2429934,155.95700073242188,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412461902,2025-10-25T17:14:21.902000+00:00,53.3429005,-6.2429934,162.9290008544922,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412462877,2025-10-25T17:14:22.877000+00:00,53.3428573,-6.2425203,12.833000183105469,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412463884,2025-10-25T17:14:23.884000+00:00,53.3428573,-6.2425203,19.812000274658203,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412464906,2025-10-25T17:14:24.906000+00:00,53.3428573,-6.2425203,26.979999542236328,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412465909,2025-10-25T17:14:25.909000+00:00,53.3428573,-6.2425203,33.895999908447266,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412466901,2025-10-25T17:14:26.901000+00:00,53.3428573,-6.2425203,40.910003662109375,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412467906,2025-10-25T17:14:27.906000+00:00,53.3428573,-6.2425203,47.930999755859375,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412468895,2025-10-25T17:14:28.895000+00:00,53.3428573,-6.2425203,54.93799591064453,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412469885,2025-10-25T17:14:29.885000+00:00,53.3428573,-6.2425203,61.861000061035156,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412470915,2025-10-25T17:14:30.915000+00:00,53.3428573,-6.2425203,68.98699951171875,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412471892,2025-10-25T17:14:31.892000+00:00,53.3428573,-6.2425203,75.875,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412472894,2025-10-25T17:14:32.894000+00:00,53.3428573,-6.2425203,82.86800384521484,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412473907,2025-10-25T17:14:33.907000+00:00,53.3428573,-6.2425203,89.94499969482422,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412474901,2025-10-25T17:14:34.901000+00:00,53.3428573,-6.2425203,96.88900756835938,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412475899,2025-10-25T17:14:35.899000+00:00,53.3428573,-6.2425203,103.93099975585938,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412476911,2025-10-25T17:14:36.911000+00:00,53.3428573,-6.2425203,110.9800033569336,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412477913,2025-10-25T17:14:37.913000+00:00,53.3428573,-6.2425203,117.99400329589844,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412478896,2025-10-25T17:14:38.896000+00:00,53.3428573,-6.2425203,124.92400360107422,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412479917,2025-10-25T17:14:39.917000+00:00,53.3428573,-6.2425203,131.9659881591797,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412480916,2025-10-25T17:14:40.916000+00:00,53.3428573,-6.2425203,139.00799560546875,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412481886,2025-10-25T17:14:41.886000+00:00,53.3428573,-6.2425203,145.8470001220703,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412482915,2025-10-25T17:14:42.915000+00:00,53.3428573,-6.2425203,152.8889923095703,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412483889,2025-10-25T17:14:43.889000+00:00,53.3428399,-6.2421293,78.70999908447266,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412484877,2025-10-25T17:14:44.877000+00:00,53.3428399,-6.2421293,85.61199951171875,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412485885,2025-10-25T17:14:45.885000+00:00,53.3428399,-6.2421293,92.71700286865234,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412486902,2025-10-25T17:14:46.902000+00:00,53.3428399,-6.2421293,99.70999908447266,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412487911,2025-10-25T17:14:47.911000+00:00,53.3428399,-6.2421293,106.85699462890625,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412488924,2025-10-25T17:14:48.924000+00:00,53.3428399,-6.2421293,113.96199798583984,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412489895,2025-10-25T17:14:49.895000+00:00,53.3428399,-6.2421293,120.78699493408203,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412490893,2025-10-25T17:14:50.893000+00:00,53.3428399,-6.2421293,127.78699493408203,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412491889,2025-10-25T17:14:51.889000+00:00,53.3428399,-6.2421293,134.75900268554688,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412492893,2025-10-25T17:14:52.893000+00:00,53.3428399,-6.2421293,141.7310028076172,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412493911,2025-10-25T17:14:53.911000+00:00,53.3428399,-6.2421293,148.885009765625,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412494904,2025-10-25T17:14:54.904000+00:00,53.3428399,-6.2421293,155.80099487304688,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412495899,2025-10-25T17:14:55.899000+00:00,53.3428399,-6.2421293,162.78700256347656,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412496896,2025-10-25T17:14:56.896000+00:00,53.3428399,-6.2421293,169.75900268554688,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412497902,2025-10-25T17:14:57.902000+00:00,53.3428399,-6.2421293,176.7729949951172,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412498905,2025-10-25T17:14:58.905000+00:00,53.3428399,-6.2421293,183.84999084472656,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412499947,2025-10-25T17:14:59.947000+00:00,53.3428399,-6.2421293,191.03199768066406,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412500908,2025-10-25T17:15:00.908000+00:00,53.3428399,-6.2421293,197.7729949951172,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412501923,2025-10-25T17:15:01.923000+00:00,53.3428399,-6.2421293,204.906005859375,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412502930,2025-10-25T17:15:02.930000+00:00,53.3428399,-6.2421293,212.01100158691406,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412503914,2025-10-25T17:15:03.914000+00:00,53.3428399,-6.2421293,218.87100219726562,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412504914,2025-10-25T17:15:04.914000+00:00,53.3428399,-6.2421293,225.89199829101562,0.0,0.0,60.39999771118164,network,network,once,0
20251025T170307Z,1761412505928,2025-10-25T17:15:05.928000+00:00,53.342707,-6.241277,31.94900131225586,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412506901,2025-10-25T17:15:06.901000+00:00,53.342707,-6.241277,38.724998474121094,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412507914,2025-10-25T17:15:07.914000+00:00,53.342707,-6.241277,45.83000183105469,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412508922,2025-10-25T17:15:08.922000+00:00,53.342707,-6.241277,52.87900161743164,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412509909,2025-10-25T17:15:09.909000+00:00,53.342707,-6.241277,59.836997985839844,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412510917,2025-10-25T17:15:10.917000+00:00,53.342707,-6.241277,66.91400146484375,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412511909,2025-10-25T17:15:11.909000+00:00,53.342707,-6.241277,73.79499816894531,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412512913,2025-10-25T17:15:12.913000+00:00,53.342707,-6.241277,80.87200164794922,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412513922,2025-10-25T17:15:13.922000+00:00,53.342707,-6.241277,87.86500549316406,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412514923,2025-10-25T17:15:14.923000+00:00,53.342707,-6.241277,94.9209976196289,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412515935,2025-10-25T17:15:15.935000+00:00,53.342707,-6.241277,101.9489974975586,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412516930,2025-10-25T17:15:16.930000+00:00,53.342707,-6.241277,108.89999389648438,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412517915,2025-10-25T17:15:17.915000+00:00,53.342707,-6.241277,115.85099792480469,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412518924,2025-10-25T17:15:18.924000+00:00,53.342707,-6.241277,122.90699768066406,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412519942,2025-10-25T17:15:19.942000+00:00,53.342707,-6.241277,129.9840087890625,0.0,0.0,60.89999771118164,network,network,once,0
20251025T170307Z,1761412520922,2025-10-25T17:15:20.922000+00:00,53.342707,-6.241277,136.92800903320312,0.0,0.0,60.89999771118164,network,network,once,0
